Date,open,high,low,close,adjclose,volume,company,adjclose_normalized,daily_return
2019-12-12,202.3500061035156,203.66000366210935,194.1000061035156,196.75,195.218017578125,23734800,Meta,192.47700591912536,-0.027242189460238264
2019-12-13,196.3999938964844,196.8000030517578,193.1699981689453,194.11000061035156,192.5985870361328,18798000,Meta,189.894354203927,-0.013417975320561326
2019-12-16,195.27000427246097,199.1199951171875,194.80999755859375,197.9199981689453,196.37892150878903,14911500,Meta,193.6216098624808,0.01962804883894087
2019-12-17,198.83999633789065,199.0,196.1300048828125,198.38999938964844,196.8452606201172,10175700,Meta,194.0814012127106,0.0023746902556813776
2019-12-18,200.08999633789065,204.3000030517578,200.08999633789065,202.5,200.92327880859375,23274400,Meta,198.10216087792736,0.020716872611662884
2019-12-19,202.77999877929688,206.3000030517578,202.5099945068359,206.05999755859375,204.45553588867188,16514600,Meta,201.5848223419902,0.017580128599449463
2019-12-20,207.47999572753903,207.7100067138672,203.42999267578125,206.3000030517578,204.6936492919922,27306900,Meta,201.81959244932398,0.0011646219422982718
2019-12-23,206.6999969482422,208.58999633789065,205.67999267578125,206.17999267578125,204.57460021972656,13348900,Meta,201.702214917929,-0.0005815963156522441
2019-12-24,206.3000030517578,206.7899932861328,205.0,205.1199951171875,203.5228576660156,6046300,Meta,200.66523964153063,-0.0051411199268204255
2019-12-26,205.57000732421875,207.82000732421875,205.30999755859375,207.7899932861328,206.1720733642578,9350700,Meta,203.27725830639358,0.013016796877870274
2019-12-27,208.6699981689453,208.92999267578125,206.58999633789065,208.1000061035156,206.47967529296875,10284200,Meta,203.5805412665821,0.0014919669948096903
2019-12-30,207.86000061035156,207.8999938964844,203.8999938964844,204.41000366210935,202.81838989257812,10524300,Meta,199.9706631394232,-0.017731940905058696
2019-12-31,204.0,205.55999755859375,203.6000061035156,205.25,203.65185546875,8953500,Meta,200.792426215539,0.0041094181677179265
2020-01-02,206.75,209.7899932861328,206.27000427246097,209.77999877929688,208.1465606689453,12077100,Meta,205.22402228518195,0.022070533999553943
2020-01-03,207.2100067138672,210.3999938964844,206.9499969482422,208.6699981689453,207.04519653320312,11188400,Meta,204.13812215206787,-0.00529129154093444
2020-01-06,206.6999969482422,212.77999877929688,206.52000427246097,212.6000061035156,210.9446258544922,17058900,Meta,207.98280047564828,0.01883371064183903
2020-01-07,212.82000732421875,214.5800018310547,211.75,213.05999755859375,211.4010467529297,14912400,Meta,208.43281287235246,0.0021637000544034724
2020-01-08,213.0,216.2400054931641,212.61000061035156,215.22000122070312,213.5442352294922,13475000,Meta,210.54590932833938,0.010138022065081298
2020-01-09,217.5399932861328,218.3800048828125,216.27999877929688,218.3000030517578,216.60025024414065,12642800,Meta,213.5590155331907,0.014310922565360817
2020-01-10,219.1999969482422,219.8800048828125,217.4199981689453,218.05999755859375,216.36209106445312,12119400,Meta,213.32420029222524,-0.0010995332619380127
2020-01-13,219.6000061035156,221.97000122070312,219.2100067138672,221.91000366210935,220.18211364746097,14463400,Meta,217.09058680942536,0.017655692659532818
2020-01-14,221.61000061035156,222.3800048828125,218.6300048828125,219.05999755859375,217.3543243408203,13288900,Meta,214.30250184746998,-0.012842956495405011
2020-01-15,220.61000061035156,221.67999267578125,220.13999938964844,221.1499938964844,219.4280548095703,10036500,Meta,216.34711553968992,0.009540783120092433
2020-01-16,222.57000732421875,222.6300048828125,220.38999938964844,221.77000427246097,220.04324340820312,10015300,Meta,216.95366641552306,0.002803600474728274
2020-01-17,222.02999877929688,222.2899932861328,220.52999877929688,222.13999938964844,220.4103240966797,15905900,Meta,217.31559300777744,0.0016682206769493835
2020-01-21,222.16000366210935,222.3699951171875,219.1199951171875,221.44000244140625,219.71575927734375,14275800,Meta,216.63078041465172,-0.0031512354159566325
2020-01-22,222.30999755859375,222.75,221.27999877929688,221.32000732421875,219.59674072265625,12212800,Meta,216.5134329723445,-0.0005416932999205981
2020-01-23,220.75,221.4900054931641,219.27000427246097,219.7599945068359,218.04884338378903,11195000,Meta,214.987269306964,-0.007048817454090361
2020-01-24,220.8000030517578,221.77999877929688,216.11000061035156,217.94000244140625,216.2430419921875,11905800,Meta,213.20682276083028,-0.00828163710285379
2020-01-27,213.1000061035156,216.05999755859375,212.5,214.8699951171875,213.19692993164065,13810700,Meta,210.20348046496068,-0.014086520576495065
2020-01-28,216.13999938964844,218.7400054931641,213.52000427246097,217.7899932861328,216.09422302246097,13413800,Meta,213.06009332431466,0.013589750526657562
2020-01-29,221.44000244140625,224.1999969482422,218.4499969482422,223.22999572753903,221.49183654785156,33181300,Meta,218.38192018929647,0.024978055636543095
2020-01-30,206.52999877929688,211.42999267578125,204.75,209.52999877929688,207.89849853515625,48775500,Meta,204.9794431352348,-0.0613717337151547
2020-01-31,208.42999267578125,208.69000244140625,201.05999755859375,201.91000366210935,200.33786010742188,31359900,Meta,197.5249619072149,-0.03636696984829757
2020-02-03,203.44000244140625,205.13999938964844,202.5,204.19000244140625,202.60011291503903,15495600,Meta,199.7554509391406,0.011292188138598114
2020-02-04,206.6199951171875,210.6000061035156,205.1999969482422,209.8300018310547,208.1961669921875,19628900,Meta,205.27293209735387,0.02762117945854836
2020-02-05,212.5099945068359,212.72999572753903,208.7100067138672,210.11000061035156,208.47401428222656,12538200,Meta,205.54687819696557,0.0013345456549616053
2020-02-06,210.47000122070312,211.19000244140625,209.33999633789065,210.8500061035156,209.20822143554688,10567500,Meta,206.27077651510595,0.00352181616422631
2020-02-07,210.3000030517578,212.82000732421875,209.92999267578125,212.3300018310547,210.67669677734375,12242500,Meta,207.71863332956215,0.007019204750752461
2020-02-10,211.52000427246097,213.8000030517578,210.66000366210935,213.05999755859375,211.4010467529297,11856400,Meta,208.43281287235246,0.0034382064398488232
2020-02-11,210.19000244140625,210.86000061035156,206.5099945068359,207.19000244140625,205.5767364501953,25030800,Meta,202.6902803821555,-0.027551000301060058
2020-02-12,207.8500061035156,211.22000122070312,207.3999938964844,210.7599945068359,209.11892700195312,13813700,Meta,206.18273584428778,0.017230502891147692
2020-02-13,209.52000427246097,214.3300018310547,209.17999267578125,213.13999938964844,211.48040771484375,15396600,Meta,208.51105954510115,0.011292525008358423
2020-02-14,214.0,214.92999267578125,212.6499938964844,214.17999267578125,212.51231384277344,10741700,Meta,209.5284769144483,0.0048794407911350035
2020-02-18,213.5500030517578,217.97999572753903,213.3999938964844,217.8000030517578,216.1041259765625,15609200,Meta,213.06985723329635,0.016901665926269294
2020-02-19,217.9900054931641,218.32000732421875,216.11000061035156,217.4900054931641,215.79653930664065,12135100,Meta,212.76658931765172,-0.001423326225410415
2020-02-20,216.52000427246097,218.77000427246097,212.9499969482422,214.5800018310547,212.90921020507812,13109200,Meta,209.91980054545502,-0.01337986749388842
2020-02-21,213.47999572753903,214.2400054931641,208.8300018310547,210.17999267578125,208.54347229003903,14092300,Meta,205.61536096073252,-0.020505162321695414
2020-02-24,201.8000030517578,203.6499938964844,198.1699981689453,200.72000122070312,199.15711975097656,23080100,Meta,196.36080005680822,-0.04500909300104139
2020-02-25,202.25,203.5,195.9499969482422,196.77000427246097,195.2378692626953,21433500,Meta,192.4965788707204,-0.01967918843766081
2020-02-26,197.19000244140625,201.2100067138672,195.4900054931641,197.1999969482422,195.66452026367188,16524500,Meta,192.91723936230392,0.0021852881440869165
2020-02-27,191.82000732421875,195.8800048828125,189.5,189.75,188.2725372314453,21682600,Meta,185.6290454778508,-0.037778862628060184
2020-02-28,182.6999969482422,192.7400054931641,181.82000732421875,192.47000122070312,190.9713592529297,32568900,Meta,188.28997395488562,0.014334655819540298
2020-03-02,194.02999877929688,196.57000732421875,188.8500061035156,196.44000244140625,194.91043090820312,24949000,Meta,192.1737380034807,0.020626504784188038
2020-03-03,196.22000122070312,197.2400054931641,183.97000122070312,185.88999938964844,184.4426116943359,27984100,Meta,181.85289505166895,-0.053705792784364825
2020-03-04,189.1699981689453,191.8300018310547,186.38999938964844,191.7599945068359,190.26687622070312,23062500,Meta,187.59538240823431,0.031577651567954224
2020-03-05,186.77999877929688,188.9900054931641,183.88999938964844,185.1699981689453,183.7281951904297,19333400,Meta,181.14850950694816,-0.03436584002508558
2020-03-06,178.3300018310547,183.77999877929688,176.25999450683594,181.08999633789065,179.67994689941406,24559600,Meta,177.15710174685208,-0.022033897882792086
2020-03-09,169.60000610351562,175.0,165.19000244140625,169.5,168.18020629882812,29949000,Meta,165.8188263811493,-0.06400124665566365
2020-03-10,174.6699981689453,178.2899932861328,169.5,178.19000244140625,176.8025665283203,24517800,Meta,174.32012201726872,0.05126857921776895
2020-03-11,174.00999450683594,175.8800048828125,167.66000366210938,170.24000549316406,168.9144744873047,20373900,Meta,166.54278487746518,-0.04461525754917195
2020-03-12,159.5399932861328,166.60000610351562,154.33999633789062,154.47000122070312,153.26727294921875,43266300,Meta,151.11528212732256,-0.09263387039848947
2020-03-13,163.52999877929688,170.7899932861328,157.60000610351562,170.27999877929688,168.95411682128906,35028600,Meta,166.58187060247982,0.10234959864698423
2020-03-16,152.32000732421875,159.1300048828125,143.10000610351562,146.00999450683594,144.8730926513672,39120400,Meta,142.83896260046745,-0.14252996389187444
2020-03-17,150.74000549316406,153.94000244140625,140.0,149.4199981689453,148.25656127929688,34255600,Meta,146.1749247171024,0.023354706978416573
2020-03-18,139.75,148.17999267578125,137.10000610351562,146.9600067138672,145.81573486328125,37553100,Meta,143.76836938808424,-0.016463530483601385
2020-03-19,146.6199951171875,159.92999267578125,144.8000030517578,153.1300048828125,151.93765258789062,39862300,Meta,149.80433066222471,0.04198393081754426
2020-03-20,156.02000427246094,159.27000427246094,148.0,149.72999572753906,148.5641632080078,32568400,Meta,146.47820767729092,-0.022203116360056785
2020-03-23,149.66000366210938,152.30999755859375,142.25,148.10000610351562,146.94683837890625,29830800,Meta,144.88359133723128,-0.010886372555655388
2020-03-24,155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,159.7265625,30440400,Meta,157.48387826677225,0.08696835033728934
2020-03-25,158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,154.9936981201172,35184300,Meta,152.8174669561638,-0.029631041360968502
2020-03-26,158.25,164.0,157.02000427246094,163.33999633789062,162.0681610107422,26556800,Meta,159.7925989269028,0.04564355181165114
2020-03-27,158.1999969482422,160.08999633789062,154.75,156.7899932861328,155.5691680908203,24879900,Meta,153.38485688426294,-0.04010036813764495
2020-03-30,159.17999267578125,166.75,158.05999755859375,165.9499969482422,164.65786743164062,22515200,Meta,162.34594387061213,0.05842224042436461
2020-03-31,165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,165.50123596191406,23676300,Meta,163.1774708557096,0.00512194493605711
2020-04-01,161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,158.35728454589844,19507600,Meta,156.1338260321159,-0.043165547220805234
2020-04-02,159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,156.95828247070312,20886300,Meta,154.75446702597048,-0.008834466183270662
2020-04-03,157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,152.9794921875,25983300,Meta,150.83154202964135,-0.02534934901537156
2020-04-06,160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,164.26097106933594,28453600,Meta,161.95462023960542,0.0737450407274769
2020-04-07,171.7899932861328,173.38999938964844,166.00999450683594,168.8300018310547,167.5154266357422,31411900,Meta,165.16338073768816,0.01981271354491465
2020-04-08,171.25,175.0,167.74000549316406,174.27999877929688,172.92298889160156,21664200,Meta,170.49501664528336,0.03228098071002128
2020-04-09,175.89999389648438,177.0800018310547,171.57000732421875,175.19000244140625,173.825927734375,23534300,Meta,171.38527752970995,0.0052216240799507485
2020-04-13,173.6699981689453,175.0,169.4499969482422,174.7899932861328,173.42901611328125,19355400,Meta,170.99393885415938,-0.002283385604593291
2020-04-14,178.97999572753906,181.22999572753903,176.6199951171875,178.1699981689453,176.78271484375,21011800,Meta,174.30054906567364,0.019337587248250188
2020-04-15,175.19000244140625,178.19000244140625,172.82000732421875,176.97000122070312,175.592041015625,17423000,Meta,173.12659321719747,-0.006735238958047396
2020-04-16,177.9499969482422,178.0500030517578,172.50999450683594,176.25,174.8776397705078,23593200,Meta,172.42222271702053,-0.004068528624561196
2020-04-17,179.1999969482422,180.27999877929688,176.66000366210938,179.24000549316406,177.84437561035156,20974800,Meta,175.3473032955976,0.01696463792476277
2020-04-20,177.41000366210938,180.5,176.77000427246094,178.24000549316406,176.85215759277344,16110700,Meta,174.3690167848967,-0.0055791363329478205
2020-04-21,175.25,175.3800048828125,168.33999633789062,170.8000030517578,169.4700927734375,24850500,Meta,167.09060185396922,-0.04174144618769182
2020-04-22,178.4499969482422,184.77999877929688,178.13999938964844,182.27999877929688,180.86068725585935,33242000,Meta,178.32126359725873,0.06721300670820884
2020-04-23,184.0800018310547,187.0500030517578,183.1499938964844,185.1300048828125,183.6885223388672,21426600,Meta,181.10939369284577,0.015635432585785702
2020-04-24,183.22999572753903,190.41000366210935,180.8300018310547,190.07000732421875,188.5900726318359,28792000,Meta,185.9421224361088,0.026684031373100048
2020-04-27,192.66000366210935,193.75,187.41000366210935,187.5,186.0400390625,29197800,Meta,183.4278933065019,-0.01352156841422969
2020-04-28,188.66000366210935,189.1999969482422,182.55999755859375,182.91000366210935,181.4857940673828,21731000,Meta,178.93759342661752,-0.024479918506076004
2020-04-29,190.92999267578125,196.91000366210935,190.0,194.19000244140625,192.6779632568359,45954500,Meta,189.97261592121953,0.06166967087957098
2020-04-30,206.9199981689453,209.69000244140625,201.57000732421875,204.7100067138672,203.11605834960935,46230100,Meta,200.2641521015422,0.05417378778734361
2020-05-01,201.6000061035156,207.27999877929688,199.0500030517578,202.27000427246097,200.695068359375,30415600,Meta,197.87715467957528,-0.011919244642229487
2020-05-04,200.1999969482422,205.91000366210935,198.7599945068359,205.2599945068359,203.66177368164065,19250700,Meta,200.8022051690646,0.014782153575160661
2020-05-05,207.02000427246097,210.3800048828125,206.5,207.07000732421875,205.4576873779297,21071200,Meta,202.57290285076053,0.008818118706441114
2020-05-06,208.1199951171875,211.6000061035156,206.66000366210935,208.47000122070312,206.84678649902344,21857000,Meta,203.9424979479242,0.0067609985239371895
2020-05-07,211.16000366210935,211.6000061035156,209.0399932861328,211.2599945068359,209.6150360107422,15152000,Meta,206.6718790996382,0.013383091700734928
2020-05-08,212.2400054931641,213.2100067138672,210.8500061035156,212.3500061035156,210.6965484619141,12506000,Meta,207.7382062811573,0.0051595175219991685
2020-05-11,210.88999938964844,215.0,210.3699951171875,213.17999267578125,211.5201110839844,12911900,Meta,208.55020544829134,0.0039087618097322085
2020-05-12,213.2899932861328,215.27999877929688,210.0,210.1000061035156,208.4640960693359,14704600,Meta,205.53709924343994,-0.014447869750952913
2020-05-13,209.42999267578125,210.77999877929688,202.11000061035156,205.1000061035156,203.5030212402344,20684600,Meta,200.64568173447947,-0.023798221960732446
2020-05-14,202.55999755859375,206.92999267578125,200.69000244140625,206.80999755859375,205.19969177246097,17178900,Meta,202.31852970274394,0.008337323553657017
2020-05-15,205.27000427246097,211.33999633789065,204.1199951171875,210.8800048828125,209.23800659179688,19383200,Meta,206.30014346477049,0.019679926341282572
2020-05-18,212.1499938964844,214.63999938964844,210.94000244140625,213.19000244140625,211.530029296875,20151900,Meta,208.55998440181688,0.010954141374275528
2020-05-19,213.27000427246097,220.4900054931641,212.8300018310547,216.8800048828125,215.19129943847656,31843200,Meta,212.1698474844319,0.01730851243093756
2020-05-20,223.5,231.33999633789065,223.19000244140625,229.97000122070312,228.17938232421875,50162900,Meta,224.9755676607299,0.060355985207735996
2020-05-21,234.72000122070312,237.1999969482422,231.1999969482422,231.38999938964844,229.58831787109375,47782600,Meta,226.36472066494474,0.006174683849713647
2020-05-22,231.5099945068359,235.9900054931641,228.7400054931641,234.91000366210935,233.0808868408203,33925600,Meta,229.8082512703613,0.015212311332354123
2020-05-26,239.77000427246097,240.8999938964844,231.6699981689453,232.1999969482422,230.3919982910156,33178300,Meta,227.15711679139594,-0.011536289338220374
2020-05-27,229.07000732421875,230.55999755859375,221.1300048828125,229.13999938964844,227.35581970214844,34697600,Meta,224.16356849359582,-0.013178316136795987
2020-05-28,224.3000030517578,231.6300048828125,224.0,225.4600067138672,223.7044677734375,29377200,Meta,220.56348436450642,-0.016060076814811475
2020-05-29,225.1999969482422,227.4900054931641,222.8800048828125,225.08999633789065,223.3373565673828,23241500,Meta,220.20152768316433,-0.0016410544219728207
2020-06-01,224.58999633789065,232.44000244140625,223.5,231.91000366210935,230.10427856445312,18223800,Meta,226.87343687189028,0.030299104910506358
2020-06-02,230.94000244140625,233.0,226.55999755859375,232.72000122070312,230.9079742431641,20919000,Meta,227.6658480428854,0.003492745479245274
2020-06-03,232.11000061035156,232.6499938964844,228.52999877929688,230.16000366210935,228.36788940429688,15380300,Meta,225.16142795589184,-0.011000420609953987
2020-06-04,229.55999755859375,231.6300048828125,224.61000061035156,226.2899932861328,224.5279998779297,17041500,Meta,221.37545344255273,-0.016814489709493063
2020-06-05,226.7100067138672,231.3500061035156,225.30999755859375,230.77000427246097,228.97312927246097,16750400,Meta,225.75816978911166,0.01979766174796893
2020-06-08,229.02999877929688,231.5500030517578,227.41000366210935,231.3999938964844,229.5982208251953,15466500,Meta,226.37448457392648,0.0027299777695335425
2020-06-09,231.52000427246097,239.77000427246097,230.41000366210935,238.6699981689453,236.8115997314453,27462900,Meta,233.48658207219935,0.03141739896905338
2020-06-10,240.9600067138672,241.2100067138672,235.27999877929688,236.72999572753903,234.88673400878903,20720700,Meta,231.58874295012671,-0.00812825775780901
2020-06-11,229.94000244140625,232.88999938964844,223.5500030517578,224.42999267578125,222.68251037597656,26708200,Meta,219.55587603777263,-0.051957909348579134
2020-06-12,229.8999938964844,231.66000366210935,224.5,228.5800018310547,226.80018615722656,22091400,Meta,223.61573647254792,0.018491240171029766
2020-06-15,225.08999633789065,233.77000427246097,224.8000030517578,232.5,230.68966674804688,15340300,Meta,227.45060575351502,0.017149371244889355
2020-06-16,237.13999938964844,238.4600067138672,233.0,235.6499938964844,233.81512451171875,15236700,Meta,230.5321796775894,0.013548321464634139
2020-06-17,235.0,237.58999633789065,231.72999572753903,235.52999877929688,233.6960601806641,19578100,Meta,230.4147871016506,-0.0005092242484454612
2020-06-18,234.9900054931641,236.13999938964844,232.1499938964844,235.94000244140625,234.10289001464844,15782500,Meta,230.81590473072674,0.0017408502037639106
2020-06-19,237.7899932861328,240.8300018310547,235.5500030517578,238.7899932861328,236.93069458007812,30081300,Meta,233.60400473722595,0.012079323605328929
2020-06-22,238.55999755859375,240.6999969482422,236.91000366210935,239.22000122070312,237.3573303222656,18917800,Meta,234.02465018426554,0.0018006773792800246
2020-06-23,241.27999877929688,245.19000244140625,239.86000061035156,242.2400054931641,240.3538360595703,24017900,Meta,236.97908266796333,0.012624449951624817
2020-06-24,241.1999969482422,243.22000122070312,232.67999267578125,234.02000427246097,232.1978454589844,20834900,Meta,228.93760847116144,-0.03393326578138944
2020-06-25,234.6199951171875,237.3000030517578,232.7400054931641,235.67999267578125,233.8448944091797,18704300,Meta,230.56153158271007,0.007093299883724535
2020-06-26,232.63999938964844,233.08999633789065,215.3999938964844,216.0800018310547,214.39752197265625,76343900,Meta,211.38721526696241,-0.08316355371220807
2020-06-29,209.75,220.75,207.11000061035156,220.63999938964844,218.92201232910156,58514300,Meta,215.84817828627,0.021103277289848288
2020-06-30,220.58999633789065,227.5,218.47000122070312,227.07000732421875,225.30197143554688,33927100,Meta,222.13855784205876,0.029142611282297448
2020-07-01,228.5,239.0,227.55999755859375,237.5500030517578,235.70037841796875,43399700,Meta,232.39096316373517,0.04615320015251889
2020-07-02,239.0,240.0,232.61000061035156,233.4199981689453,231.60252380371097,30633600,Meta,228.35064559146724,-0.01738586353472471
2020-07-06,233.7599945068359,240.3999938964844,232.27000427246097,240.27999877929688,238.4090881347656,26206200,Meta,235.06164050520778,0.02938899032388509
2020-07-07,239.41000366210935,247.6499938964844,238.82000732421875,240.86000061035156,238.9845733642578,27887800,Meta,235.6290454778508,0.002413856090783373
2020-07-08,238.11000061035156,246.9900054931641,236.58999633789065,243.5800018310547,241.68341064453125,29791300,Meta,238.2899889994295,0.011292935114100011
2020-07-09,245.0,246.52999877929688,239.2400054931641,244.5,242.5962371826172,22174900,Meta,239.18999874829393,0.0037769515733478976
2020-07-10,243.69000244140625,245.4900054931641,239.32000732421875,245.07000732421875,243.16180419921875,22982700,Meta,239.74762476741134,0.0023313099294932638
2020-07-13,247.0099945068359,250.1499938964844,238.4199981689453,239.0,237.1390686035156,24674900,Meta,233.80945302852686,-0.024768427819234384
2020-07-14,236.7599945068359,240.3300018310547,232.02999877929688,239.72999572753903,237.8633728027344,23378100,Meta,234.5235874376855,0.003054343611468724
2020-07-15,241.5500030517578,244.82000732421875,238.0500030517578,240.27999877929688,238.4090881347656,19133600,Meta,235.06164050520778,0.0022942386026105765
2020-07-16,238.0,241.7599945068359,236.3300018310547,240.92999267578125,239.0540008544922,18880700,Meta,235.69749815253002,0.00270506768333445
2020-07-17,241.0,244.16000366210935,237.86000061035156,242.02999877929688,240.1454620361328,18152400,Meta,236.77363437666244,0.00456575157805017
2020-07-20,240.05999755859375,246.0500030517578,235.63999938964844,245.4199981689453,243.5090789794922,20872200,Meta,240.0900235417023,0.014006581323003697
2020-07-21,246.22000122070312,246.91000366210935,240.0800018310547,241.75,239.86761474609375,19364200,Meta,236.4996882770507,-0.01495412100714777
2020-07-22,240.2599945068359,241.8999938964844,238.1199951171875,239.8699951171875,238.0022735595703,15427900,Meta,234.66053792067552,-0.007776544526437834
2020-07-23,239.6300048828125,242.4199981689453,231.75,232.6000061035156,230.7888946533203,21771800,Meta,227.54844042240262,-0.030308025206509437
2020-07-24,230.19000244140625,233.4900054931641,226.8999938964844,230.7100067138672,228.9136199951172,18325800,Meta,225.699496067958,-0.008125497810542726
2020-07-27,231.4600067138672,234.9499969482422,230.8300018310547,233.5,231.681884765625,13163100,Meta,228.42889226421588,0.012093054011232951
2020-07-28,234.6300048828125,234.9600067138672,229.8300018310547,230.1199951171875,228.3282012939453,14170100,Meta,225.1222970972455,-0.014475380649947467
2020-07-29,231.13999938964844,233.6999969482422,230.30999755859375,233.2899932861328,231.47349548339844,13588300,Meta,228.2234289283711,0.013775320663976798
2020-07-30,230.22000122070312,234.88999938964844,229.0,234.5,232.6740875244141,20615300,Meta,229.4071637303729,0.005186736557066363
2020-07-31,255.82000732421875,255.8500061035156,249.0,253.6699981689453,251.69482421875,53005100,Meta,248.16083459908094,0.08174840996138033
2020-08-03,252.6499938964844,255.3999938964844,250.3300018310547,251.9600067138672,249.99815368652344,23124900,Meta,246.4879866308165,-0.006740983003893475
2020-08-04,251.55999755859375,252.8000030517578,247.42999267578125,249.8300018310547,247.8847198486328,17183500,Meta,244.40422703540645,-0.008453797785005657
2020-08-05,250.19000244140625,252.27000427246097,247.77000427246097,249.1199951171875,247.18028259277344,13050100,Meta,243.70968062238677,-0.0028417937833744578
2020-08-06,249.0399932861328,266.6000061035156,248.6699981689453,265.2799987792969,263.21441650390625,45241600,Meta,259.51868291637885,0.06486817533722489
2020-08-07,264.0799865722656,278.8900146484375,263.42999267578125,268.44000244140625,266.349853515625,72766400,Meta,262.61009597215434,0.011912102130896107
2020-08-10,268.0400085449219,273.8599853515625,259.69000244140625,263.0,260.95220947265625,30248800,Meta,257.28823901808477,-0.02026524126716711
2020-08-11,260.19000244140625,265.9200134277344,255.1300048828125,256.1300048828125,254.1356506347656,28238300,Meta,250.5673899280991,-0.02612186672673078
2020-08-12,258.9700012207031,263.8999938964844,258.1099853515625,259.8900146484375,257.86639404296875,21415700,Meta,254.24575081902498,0.014680126140841354
2020-08-13,261.54998779296875,265.1600036621094,259.57000732421875,261.29998779296875,259.265380859375,17374000,Meta,255.62509478062648,0.005425238994783976
2020-08-14,262.30999755859375,262.6499938964844,258.67999267578125,261.239990234375,259.2059020996094,14792700,Meta,255.56645114856065,-0.00022941265651621467
2020-08-17,262.5,264.1000061035156,259.3999938964844,261.1600036621094,259.12652587890625,13351100,Meta,255.48818943126813,-0.00030622844642103075
2020-08-18,260.95001220703125,265.1499938964844,259.260009765625,262.3399963378906,260.29730224609375,18690400,Meta,256.6425271945175,0.004518164874153463
2020-08-19,261.3900146484375,267.9100036621094,261.3500061035156,262.5899963378906,260.54534912109375,23291500,Meta,256.8870912999208,0.0009529367875102945
2020-08-20,261.5,269.6300048828125,261.4599914550781,269.010009765625,266.9154052734375,20299700,Meta,263.1677069467279,0.02444893441326834
2020-08-21,268.69000244140625,270.489990234375,266.4200134277344,267.010009765625,264.930908203125,15538600,Meta,261.2110737471506,-0.007434928936677521
2020-08-24,271.07000732421875,277.25,268.7699890136719,271.3900146484375,269.2768859863281,23685600,Meta,265.49603064754126,0.016404193125971744
2020-08-25,272.4100036621094,283.0899963378906,270.260009765625,280.82000732421875,278.6334533691406,42127200,Meta,274.721224601801,0.03474701272090441
2020-08-26,284.0,304.6700134277344,284.0,303.9100036621094,301.54364013671875,69015200,Meta,297.3097346623884,0.0822233887946906
2020-08-27,300.1600036621094,301.2300109863281,292.0199890136719,293.2200012207031,290.9368896484375,30301300,Meta,286.8519111384989,-0.035174843957817115
2020-08-28,295.0,297.2300109863281,290.9800109863281,293.6600036621094,291.37347412109375,17157400,Meta,287.28236562815187,0.0015006157286681088
2020-08-31,293.95001220703125,296.8800048828125,291.54998779296875,293.20001220703125,290.9170227050781,17345100,Meta,286.83232314235994,-0.001566551030056762
2020-09-01,294.7099914550781,301.489990234375,292.7099914550781,295.44000244140625,293.1395263671875,17295900,Meta,289.0236211374638,0.00763964803930528
2020-09-02,298.8800048828125,303.6000061035156,293.04998779296875,302.5,300.14459228515625,24341400,Meta,295.93033052261137,0.023896695218079023
2020-09-03,295.989990234375,297.6000061035156,283.6300048828125,291.1199951171875,288.85321044921875,32294100,Meta,284.79748840366557,-0.037619807673262895
2020-09-04,287.25,289.0,271.1400146484375,282.7300109863281,280.5285949707031,30333700,Meta,276.5897569523846,-0.028819535935118545
2020-09-08,271.2799987792969,279.29998779296875,269.4200134277344,271.1600036621094,269.0486755371094,24864000,Meta,265.27102444918916,-0.04092245724466215
2020-09-09,275.7699890136719,278.4800109863281,271.3500061035156,273.7200012207031,271.5887145996094,22918800,Meta,267.7753994025511,0.00944081608069336
2020-09-10,275.510009765625,279.1600036621094,267.0299987792969,268.0899963378906,266.0025634765625,24814700,Meta,262.2676821533195,-0.020568421376721324
2020-09-11,270.05999755859375,271.3900146484375,262.6400146484375,266.6099853515625,264.5340576171875,18913900,Meta,260.81979524977555,-0.005520645516276734
2020-09-14,270.95001220703125,276.6400146484375,265.70001220703125,266.1499938964844,264.07763671875,24093800,Meta,260.3697828530714,-0.001725376696478098
2020-09-15,270.6700134277344,274.5199890136719,269.29998779296875,272.4200134277344,270.2988586425781,18478500,Meta,266.5036540188189,0.02355830656896507
2020-09-16,267.2900085449219,272.44000244140625,261.7900085449219,263.5199890136719,261.4681091308594,29183400,Meta,257.79689504685473,-0.032670317425926854
2020-09-17,258.2799987792969,261.5,250.19000244140625,254.82000732421875,252.8358917236328,31281400,Meta,249.28588063538527,-0.03301441784208692
2020-09-18,258.3999938964844,259.20001220703125,250.0500030517578,252.52999877929688,250.563720703125,28130800,Meta,247.04561264993396,-0.00898674236880681
2020-09-21,247.5399932861328,249.9499969482422,244.1300048828125,248.1499938964844,246.21780395507812,24709400,Meta,242.7607159277188,-0.017344557048608156
2020-09-22,253.30999755859375,255.32000732421875,248.22000122070312,254.75,252.7664337158203,30293100,Meta,249.2173978716183,0.026596897769167738
2020-09-23,255.2599945068359,257.989990234375,248.1499938964844,249.02000427246097,247.08102416992188,19641300,Meta,243.61181586441134,-0.022492739492026126
